metabolite,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HL-60(TB),HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-435,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,NCI/ADR-RES,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF-393,SF-268,SF-295,SF-539,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-19,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
oleic acid,-0.11088262637476376,0.4869429862894687,-1.702213534933521,-0.4946348831591898,0.05693799446848224,-0.5618272439648528,-0.797456837609607,-0.6558400243559639,0.5164874918145337,-1.382005123406571,-0.39181763107827194,-0.7192697353860336,0.3368706248584914,-0.6482277922898536,-0.34586542516372276,0.4146243741037736,0.2358146486206341,0.9981492801917736,0.21487254023791455,-0.4531494494761237,0.6711480629500048,-0.01224205112093201,-0.3637295837468031,-0.5513820201789965,-0.3520161438833451,0.7910780750936848,-0.590957655563269,-0.8662584914928981,0.7485370390308113,-1.1001671987393309,1.373557691892815,0.6326366353740234,0.6769983753567796,0.6801039312709136,0.077594230350984,1.6325231627511805,0.5806954801739437,1.515595393812493,1.732489200862508,0.1829432860745719,0.03214915129519369,0.5453415665331622,-0.8753482435765569,-0.01334746678906206,-1.101301386018525,-1.6066358545384007,0.08262126432143369,-0.04519593223245088,0.06199257698453131,-0.14838334591627778,-0.8336180452505282,0.6112656093340778,0.04124224780961327,0.2602034226062191,-0.9219387531628538,-1.144224581536828,0.17298303593900144,0.04089624624200638
ornithine,-0.4029297709489672,-0.47182866470516593,-1.6973446817420337,-1.2620275006402002,2.9030381971750785e-4,-1.085680381925599,2.808950124338292,-0.529182481141083,0.15491632453937143,-1.5069292114162227,-0.4702701557583638,0.22954649581713404,-0.4043272856207043,1.796346503909744,-1.8091378025419145,-1.113892697697047,-0.20749439768637323,-0.2593886905849896,0.7944900003703044,2.315059027176069,4.163890116283227,-0.26209482968954845,0.7177861685221849,-0.23218592065134655,-1.1679404876644872,-1.533051825864141,0.8473658453689641,1.778570248078072,-1.4376051893850716,0.49970172961866943,-0.6454819764576794,0.19084805975785635,-2.619610420989064,0.48255134375038367,0.27402882138030904,-0.7724160189153579,-1.2592085150060202,-0.219032960903494,-1.3732806650194584,2.682667921331337,0.5322028324164609,0.0075892926510015,-0.3547374463956494,0.24983714855067163,0.5686996262620738,-0.4799545770661986,-0.7875021938913029,-0.144408094537825,-1.5749761399309596,-0.597788881597527,2.465906723438634,2.2888460086749074,0.8412718892035045,-1.6549096894982682,0.2602103817562327,0.4627727448241483,-0.5637928670516938,-3.2605700296870426
orotidine 5'-phosphate,-0.4943599500516065,-1.8175640343768569,-0.8424623359517991,-2.304711527764586,-2.7937990336103837,0.814183225537656,-2.8596633470785227,2.396699454403798,1.3513853844319943,-3.1968042207798266,0.4250801714756083,1.090517042991868,0.33587437932137654,-3.334938503195021,-0.34989505139508204,-3.6698581486846544,-3.6051216930234897,-4.350443359071769,-4.381254850173707,-1.0230625264227502,2.6966588589453,-1.036190379444415,0.4479925960217858,-1.0064172148758237,0.03722707964085892,-0.5283392020590156,0.4375977535876281,-0.6843986647044868,-3.6920194621421967,1.5184519489455042,-3.376638497482525,-2.715840406569969,2.599042749192229,-3.8744922377960824,-0.07375907497771195,-3.774369901459904,-3.4162283020625885,-1.509535116432529,-3.920672612206156,-3.9995443495871266,-2.652357957184967,-3.877825541968436,-0.17905286474043614,-3.2778196581368384,0.30951166450351764,0.6237574736746332,0.13264460722140292,-2.8025827336887357,-3.0158663485426285,-1.6729034720706792,-0.44355938217097446,0.7661673024768128,-0.4369505038485002,-4.107475016938114,-1.8485982213028036,-4.214522399484676,0.24901927075156216,-1.2921877454487296
oxitryptan,-1.8582667911835848,-2.1338217512912987,-1.493689449556447,-2.2251147674995675,-1.4447807218319726,-2.2584350591511093,-0.6604258770790654,-1.9785505838786337,-0.8085376639119115,-1.526392028545586,-2.064113460303171,-1.6950108195993536,-1.8798522172933332,-0.6760880792447566,-1.6666305734555422,0.14956074543262332,-0.9416189051646128,-1.405453239378731,-0.43906092017837217,-1.7675573986380213,-2.0220231405167457,-1.9980591607659957,-1.7538150609729941,-2.1008254687383836,-1.4871172903814731,-1.7443949085336348,-2.190673291064405,-1.3768721606983991,-1.359634766959136,-1.9896215560851231,-1.1558813527557923,-1.1150400957265854,0.4679627765622012,-1.151410103051421,-1.824491225353242,-0.8386688658081525,-1.7158243906058956,-1.351973889925696,-0.8899685281041876,-1.1169023690545696,-1.683027880015894,-1.283295385439696,-2.065222243627594,-1.6833263020568818,-2.410431634578486,-2.456907616838671,-1.1800360514915686,-1.8291271279763084,-1.131663323263579,0.05992935159084922,-2.0017121857368085,-0.64660703529775,-2.2129301844948195,-1.4760746170676915,-1.596951666297544,-2.0974187198837155,-2.201618556601117,-0.5596357939892744
palmitoleic acid,1.00486096171368,0.04511093950587508,-1.7568841963700157,-1.2447508296286784,1.128169009068248,-0.6594849810183465,-1.1980541022124287,0.1517513817563252,-0.6191859754795157,-1.1605653275005716,-0.3100560285196803,0.01356917771102672,1.075177889660079,-0.35388646446871164,0.7774385060552138,0.36178136562669394,1.58383955170142,0.5899906840623608,0.8100921892445037,-2.2663015932961477,0.34172615133132567,-0.1613896619056021,0.47779238198503293,9.25966159188718e-4,0.2765814717554367,-0.6037607677784305,0.4121799106933075,-0.8814806157469057,-0.2420526250878421,0.31580555838100466,1.393991722639802,0.08583286982747396,0.04105384470946838,0.715527615828746,-0.01105917082787577,1.8923655635077452,-0.4249043439589695,0.5678644151465999,-0.14341013452348328,-0.462351355509524,-0.910910862240442,-0.7144549123519663,-0.32553563722443,0.20955200144199537,-1.0142365778047502,3.69823067894616,0.3293199184246447,-0.23871597856058105,-1.2992910195450786,0.3024532247774534,-1.3885555411615256,0.17403185623054007,0.24477067300920471,0.5386340591208452,-1.7519368981625858,-0.15474082010880252,2.055289146890672,-0.49270278797068734
pantothenic acid,1.2884264146021902,-0.627920189678596,-1.349221780494549,-1.1135155203611866,-2.171269259918123,1.7190524493489558,0.9126296747151486,0.6545379265511269,-2.2005260981482477,-1.5762296605828163,-0.02472200603972041,0.5852812298040977,0.8389517811933391,1.1295695639350036,-2.069882726928344,-0.09012017079832368,-3.2396530034531112,-0.08620111717254808,0.7291652052751036,2.3126405738540594,3.0783866308783434,-1.4040692159731345,2.6222732538038933,0.8829781882340519,-0.0192259493196989,0.05671297730785696,2.423222452026881,2.351966201522721,-3.1387887710033464,2.7046600675197983,-3.3141363795712895,-2.0386620423069273,-0.36278196984383193,-0.7532384321740242,0.21662233412236276,-1.3715230071193787,-1.060645856370761,-2.3835469116226795,-0.3942123787274596,0.448394468133273,0.4230019134386555,-0.6145731653169353,-1.5109701739827388,-3.497221957060696,2.8175499844196636,2.1348010684388488,-1.0309862559677017,-1.8513067911791472,0.08820786043090045,-1.9691315241264356,0.6747857097104859,1.4959147189112851,1.3611235789992424,0.2810867014187437,1.6006729850956347,2.303163756157197,2.7578249023839803,-1.9779488048898175
phenylalanine,-0.1192558867231508,-0.42536865917253586,1.494878930700514,0.7576387449678954,-0.6445024387838956,-0.32624478669936074,-1.4839266035130212,-0.27241795131333113,0.3427545223209716,-0.2497495796437992,0.3239028743873327,-0.5608072823869374,0.19903168765724644,-1.476270419533,0.5712773830049755,-0.0567658696040656,0.3703906836611228,0.6354684346867163,0.22155510554714475,-1.579728356004618,-1.0523135932747616,0.49300998977963495,-0.9087511035358676,-0.20597529762474132,0.7120152891035048,-0.1816315499992438,-1.5721892648839535,-1.1461154252764445,1.1978274521214765,-0.8022759422593566,0.7187411748639612,0.9005585622877277,-0.08020821728458927,0.10320847893580698,0.6853175765439321,0.14450175131735676,-0.27853053215988055,0.3924249386016445,-0.551589049408749,-0.3849259270935175,-0.5134986543111495,0.3613341436979241,1.2436696448526998,1.0818959312583658,-0.3958883823062074,-1.0557694445524453,-0.3460452402880563,1.4411264572630458,0.3786432882042092,0.8106209393395325,-0.9086592131861196,-1.245460219011922,0.17876189397439113,-0.42508653787590056,0.3876867456095318,-0.07553276752900118,-0.10730070628211584,0.9627827840935126
phosphate,-0.07786725607549805,-0.2804928625814753,-0.4272885492971578,-0.5451029544642871,0.4479744235834353,-0.5454981153040652,0.00492673637331719,-0.34087956112974815,0.20388363949767377,0.4656274659487334,-0.4311755362379479,-0.29298518001339247,-0.18828337048544164,0.31519484165407086,-0.02919563755990317,0.7944776704179191,0.8886393378180522,0.03842607695563949,0.2115196140812028,-0.47471043193130136,-0.22467759192264047,-0.2501097720191936,-0.05683428622871922,-0.511757225200963,-0.336423139773407,0.0919068014164086,-0.5226142975783272,-0.4126615865123213,-0.14075094366595664,-0.4036513518888345,0.3437268314879507,-0.15922587735897942,0.1233957258233076,0.6586942044193407,-0.1698729088846882,0.9010235316218188,0.15930444907007413,0.2180176686014157,0.9261700948928766,0.01071353088134685,-0.1369396548828341,0.4879378678830299,-0.2781422417121657,0.1993024623194941,-0.5185932087878093,-0.6268249130405668,-0.2618617246794166,-0.3111623112481112,0.7710611640333038,0.4337643838430445,-0.6136267051786497,0.4327827665578372,-0.3300181165070537,0.3165833731855514,-0.5375324699567958,-0.3826356320345088,-0.5927494110360314,-0.22695063661243076
phosphoenolpyruvate,-1.50382906381963,-2.449919402570189,-0.6727757153214551,-0.3061954543565282,-2.759860860499292,-0.5852811973519376,0.7532982244139568,0.3274677137145652,-0.22065835184204907,-3.0487830696541884,0.3262650637538069,-0.2720933105615906,0.4020989859781796,-2.0871093675950565,-0.12090102946159398,-1.1390584974835454,-2.3541352704623932,-0.3521211413582055,0.21487254023791455,1.6781075253389393,0.09828908763023314,-0.19801543998137203,0.24787655665038957,-1.402227126328624,-2.714045080836766,-0.06398436414212227,-0.4734008947269963,1.355662640233415,-2.660669812852225,1.1601608287004463,0.15585296722943554,-0.27504528573601306,-0.22254428453945785,-0.5095759447328252,-0.2815305547644833,-2.33062192490965,-3.138598577778444,-0.5850791739018266,-2.407231667118012,0.9754857571915831,-0.7864539757935276,-0.27482473860834844,-0.7975494553464966,-2.870412588164464,-0.21650140853286892,-0.5142725592391475,-3.1199316463650844,0.13013415501426095,-0.2031010690727726,-2.6389671745736933,0.9074982505167366,1.2797462281439955,-0.5508235868931859,-2.8786596459418767,-0.18810477397591896,-0.3918084574219307,0.1992095117910768,-0.3829475918293283
picolinic acid,-0.04426122876264848,-0.7221225268197546,0.3905725371263422,-1.4528835289181758,-1.6214607001297434,-1.0430302360500845,-0.8313944583165114,-0.4433413215635813,0.4219234185714331,-0.3698688320466222,-2.2254122004261143,-0.19142582827556964,-0.6251561485993982,1.058087048615686,-1.1769826620000812,1.1308517439591697,0.7090355898879359,0.7322858133204591,0.00817937988066397,-1.0427454568513983,-0.22243801826861365,-0.3069120409311541,-1.9130206942812211,-0.8857327266484987,0.4916800157241745,-0.580486546836898,-0.7912365639226717,0.07126061087032376,0.05617545514752997,-1.651863980813923,-0.27169421474558675,0.8361443441228378,-0.15437012147257967,-0.7248230721151465,-0.3422894079043779,1.02196654738891,-0.04158990347729485,0.652839104243677,-1.0832556361750303,0.6683254010804287,-0.02157341094681619,0.4224659289214525,-0.607220555031839,0.12423794689884636,-0.879875459804401,-1.4538534944387491,-0.7371270207643086,-1.1102852382809782,0.5157097168599112,0.2471753658836331,-0.1978762413149866,1.1993557071218124,-0.04987032987228801,-1.660208038203808,0.32397069576743753,-0.8470748455443395,-1.4714937575859397,-0.9415214638226752
porphobilinogen,-2.0583940031456613,-2.348193271963174,-1.1699098573586806,-2.432998160169828,-1.6367811975315982,-2.4477427125972175,-0.8461871483614392,-2.143444565680861,-1.7432340372682047,-1.73698696471509,-2.2393162347649955,-1.877148711685645,-2.07802043808838,-0.8769887384675386,-1.8831199463864303,-0.9546205268481076,-1.142655765298186,-1.6137006781975582,-1.5440495732095458,-1.941376984417141,-2.1868900159554885,-2.188217557472244,-1.926733312246614,-2.279409382555965,-1.6704484879448955,-0.9375372253978612,-2.3297288208261833,-1.5606737039483436,-1.5502847338971,-2.159475308807214,-1.3513298234181417,0.6001319430754517,-1.5395609077997283,-1.3540909179134868,-2.004387310081798,-1.0466756657546634,-1.9177915273731907,-1.5517688769450686,-1.1001240829961043,-1.3236577568209968,-1.872523953066997,-1.482363030944618,-1.1226471841186436,-0.4563239370956875,-2.5963034604887447,-2.6231699455316724,-2.1146216290158906,-1.983869830254644,-1.3310053890141882,-1.624144588517301,-2.1761531315458704,-0.8718732352763645,-2.434567705043145,-1.6762208342371876,-1.8238190489536177,-2.2799933435069404,-2.345830726437657,-2.115782093811993
proline,0.21638199139631453,0.5960749134065555,-0.931135178020507,-0.3837691268016883,0.1550986560446539,0.7577306908403258,1.1310247702140384,-0.38925767834954605,-0.9004324399384318,-1.291808611868401,0.5244329488147201,0.4944145444607422,0.7256194665171556,1.4255956110261856,-0.8950130770372944,-0.9771353707093944,-1.7101472238485431,-1.077322856207484,-0.5203514535862546,2.950488539525596,1.2891841422962056,-0.39214562926488306,1.5725914297224524,0.29629012701708923,-1.0142789238129728,0.6951626696882052,2.611525452698732,1.200943075169162,-0.4214951251911163,1.3113017443426411,-1.226108652108218,-1.5155241918352171,1.568042208707272,-0.9821097421195732,-0.30493784443442884,-2.1757968775644265,-0.7233493912244562,-1.042500907019129,-1.280634172193988,0.6697219010125082,0.07609460724250283,-0.7983291311696945,-0.3416858394430591,0.027135575870604,0.412316447536865,0.1596858213093153,-0.7761547228007579,0.525402585353568,-0.7459542454662511,-1.0697198638562186,1.0083394979965092,1.3283040881169814,0.05090077524491221,-0.07271342322203367,0.8777013157727822,-0.4995875861014927,0.9680673958811674,-0.5808712910239109
Putrescine,1.1725879553652891,1.8825974002715429,-2.9127589788912234,-0.6052539192599546,-3.0295311946544574,NA,0.8266379123114316,0.8114746291884778,-1.795745519258893,-0.982007828942149,2.8146165317057967,0.7140939446285159,-2.573732212920147,3.3075306092322503,-1.1627355488960225,-2.569787650390321,-1.3449503022856808,-1.3437680855083478,1.3585515752997974,1.7758041701362686,1.5452456192317836,-3.5569614577158255,0.9506238937651048,0.9498872206217684,-2.060930416063332,-0.9404972988794552,-1.068851081130556,1.7858154394672,-2.925551477569731,2.39536903447023,-0.17822930434126685,-2.590514665435614,-2.8590044284041465,0.25358966746089706,-0.1406237243918227,-1.3715230071193787,-0.5943055089465421,-0.5850791739018266,-1.684848182889664,-2.080789493723043,0.6003620356406341,-1.359659041605636,-0.3373614108195859,0.08642481792840329,-1.556876600738085,-1.2701536620656697,0.30013464813604607,-0.7065828083924224,-1.002626453964238,-0.05010030515772357,-0.6421586566034314,1.389334782872755,1.5039175834757508,-0.00542065599033669,0.5493551696214496,0.5926922240703139,0.2262436416289315,0.01518041275821247
pyridoxal,-1.1693882614346842,-1.4092140376282698,-0.8586786631828485,-1.516621043464757,-0.776854861212783,-1.5975252344918855,-0.00887690622379011,-1.3836734055601676,-0.8804445196782407,-0.8111500324743766,-1.440849102117988,-1.0530791524622345,-1.195983779280014,0.01474855931195229,-0.9368289686744076,-0.03889248319662819,-0.25043401927776365,-0.6960682924722601,-0.6183820320487765,-1.1480638984507392,-1.4272206635333884,-1.3349299872404563,-1.1367821655648536,-1.4684138266999751,-0.8420084788600306,-0.9979243298301456,-1.6704472660965886,-0.7305138146155254,-0.69523182781092,-1.3809924379719334,-0.47902024753520145,-0.46832578357830634,-0.7005652504389452,-0.45604687818387823,-0.1820115246137064,-0.12989112188682128,-1.0222647914467426,-0.6639518052078373,-0.1758265249423676,-0.4112594454113889,-1.0216391685118404,-0.5971330559918346,-1.5109701739827388,-1.0491148716175829,-1.7585606313540447,-1.8582041440327528,-1.302208492356507,-1.2629653770088662,-0.4448006333493577,-0.8077206617443142,-1.3805211800413124,0.10448265643384148,-1.018284746518269,-0.7871544630809968,-0.842013891880196,-1.4543132436495405,-1.6660725625492248,-1.2518927638347828
pyrophosphate,1.183975686795005,2.296354012988205,NA,-0.9850085785535834,0.07898860884757397,-0.22742372733478788,NA,NA,-2.1655548097947737,NA,-1.8858603130219205,NA,NA,NA,NA,1.1042895736257634,NA,NA,NA,NA,-3.004870559565562,-3.9120006669373417,-2.9821961467462614,NA,NA,0.2443622964530157,-1.6543607514748937,NA,-1.505139017756834,NA,-2.051391033066823,NA,NA,NA,-1.1168969850011727,-2.0030521335741405,-1.2939584093303589,NA,NA,NA,-2.808228809831026,0.30060173670617374,-0.19657025632681344,-1.10446827735458,0.2589996420902132,-3.2404100251339436,0.03187733375529333,0.7659971504346661,NA,NA,-0.516518983374997,-3.817799596093725,NA,NA,-1.1962704802514459,NA,-0.2804002139610411,-2.855107733134008
quinolinic acid,-1.0026226159849747,-0.3453344134715852,-1.2711800483796818,-1.9726610018191584,-1.208968561995749,-0.3843531123225006,-0.43125406794853127,-1.772018473588222,-1.313784901064059,-1.2711395184942471,-1.846309444184512,-1.4697198490274523,-1.6375330891098594,-0.4309085022017438,-1.4053207736022042,-0.4946518231392023,-0.6962965308663449,-1.1526272733136975,-1.0782999186733149,-1.5512573647804595,-1.8155206836655404,-1.7641986205037234,-1.5384958277988623,-1.8793608214181967,-1.260545975098589,-1.4761061908367576,-2.0131497355222088,-1.1497968207638714,-1.1252548742606496,-1.7776454266692587,-0.9164262375889044,0.23724353578604784,-1.1236724312975666,-0.9043700882591396,-1.601612289956979,-0.5860932782909813,-0.7937175319653225,-1.1079505731149322,-0.6351710958097048,-0.1183115813640967,-1.4498727112790686,-1.0400346438877124,-1.8745902709144977,-1.461138172535076,-2.181134853321409,-2.248866466744577,-1.7137731811542825,-1.633861405689193,-0.8881151776422858,-1.2210323806904757,-1.7847357355463045,-0.376373794952265,-1.9463672418415587,-1.2316830550977462,-1.3250992904697787,-1.871656651043044,-2.0182168287041646,-1.6857061697533045
ribulose-5-phosphate,2.677319072145778,0.6353263868286696,1.2325662477628914,1.0756398024441651,2.8622698464317757,0.7160106831495732,-2.0997004272308155,-2.0710501750910426,0.5981270180640479,1.0719857503823125,-1.5206735789949155,-3.08966351803823,-0.6724851526501929,-1.278240310627793,1.406054770930503,0.6732164508368719,0.7676000553804485,2.657469899072014,0.29309016539819943,-3.064585466153241,-2.784072281820902,-0.7602116544589297,-3.040622625337857,1.6915081776075311,-1.2350232652952684,-1.765236161959573,-3.1342869324814826,-2.2123295476051865,-0.4664631730941444,-3.2421076002042613,-2.0945316076291434,-1.6158062399146793,-1.264415410237656,-0.44441650678672495,-0.6535956399514617,-0.8979838809971241,-0.10960615752676084,-0.7351681493305424,-0.6852003477455408,-0.2547111325299589,3.209484027355636,-0.26790909353942105,0.2109924201071216,0.4580793625766883,0.14790395292818026,-0.8613422268613107,2.135036583546624,0.23122561914054177,-2.7499199361420734,-0.4228764494254218,-0.4519538144075952,-0.8357583378077642,-0.9589285853739656,-1.4996263368035194,0.24565043666117423,1.9941926566112684,-3.1929763818662096,1.2862683166030848
S-(5'-adenosyl)-L-methionine,-3.086343879058033,-0.5898455054173972,-2.5460328636582252,-2.9362082572326478,-0.7882148343718356,-0.3615426808713025,0.7727926492004773,0.5497131507990627,-2.7137231131244697,-1.516627801960376,0.09924119884497172,1.060423599458522,-0.12518999173095757,0.5577604112942041,-3.049529506293779,-2.0449626816228372,-2.178020620393355,-1.3530881377156856,-0.5259372081315359,0.4860154313983678,0.0304222941037473,-0.8578757108603021,1.2630076529226262,0.15747092211282698,-0.12911486578533626,-0.01948645364233314,0.1652324520334396,1.2359257097280398,-2.5044421187774164,0.7737411698010863,-2.342365101827788,-1.379661433549349,0.3628814244108174,-2.4027764383150227,0.7096125628615209,-0.6740869611625175,-1.4035311194684097,-2.5771235044396894,-0.2937702835367091,-0.6621886545598681,-2.817943731790809,-2.5019137167963628,-1.5579929785640545,-2.733238687818819,0.6197676017421472,1.6838960249527108,-0.5008742483546698,-2.6917228200035623,-2.3527562098099972,-2.5005257039719098,-0.23602669596883352,0.7324853530195856,-0.518721042304982,-0.6490662389097412,-0.8545080505336013,0.4503605110337503,0.38832350160380535,-3.0885529595209773
S-adenosyl-l-homocysteine,0.1459254638689238,0.3635928038283893,-0.5059859561226254,0.25335749550076514,0.982863296275344,-0.3135155912785432,-1.3942380623555914,-0.8758156640338832,0.4458691642131516,0.6729005817041038,-0.2408166958621436,0.5905554333888698,-0.05294884932546573,-1.321586684443643,0.8237893528294862,-0.7663906284983266,-0.9748387328904976,0.5555389077496642,-0.4872835990443321,-0.2665617732905261,-0.01828125911745459,0.4047977889002432,-0.6199079395489164,-0.45831860497007426,-0.07797825573448769,0.43458170526172424,-0.06676854775372654,-1.3135656922007517,-0.7122341767170415,-0.3194188135384959,-1.133211881824475,-2.9731417917494376,-0.38716716774868054,0.32668121876244705,-0.25706952013325157,-0.5341936989598608,0.15286769706886894,0.2974843969015364,0.5051380108154913,-2.1981457722374698,0.4022276013729833,0.19444242660590483,-0.28958432872674145,0.14218483502089363,0.1909329097854844,-0.21632056841939828,0.5239531433992877,-0.4078410914901376,0.6732087179664852,-0.02298101433865973,-1.468618583038639,-1.6019512526138726,-0.6868926210745236,-0.3960654847265186,0.03488736820558102,-0.3503435709229823,0.5791563837481633,0.1788985344254641
serine,-0.28991745695429927,-0.318197877630503,1.733980517072295,0.7637492206403351,-1.0847100941329506,-0.33440405327069556,-1.840797961247108,0.19038222861977516,0.654994404750294,-0.2157784898945767,0.5716560679010367,-0.11933006774434496,1.232803857174826,-1.9002721135263985,0.8807842852889518,0.18294543734809565,0.5512945051995874,0.9258151293309655,0.18953356917513453,-1.41997947713124,-0.8572779302806417,1.1603849011207892,0.18974989562912192,-0.26710533979344575,1.355999409504447,-1.140404896804398,-0.9295862081203844,-1.131483066317032,1.7239333114855988,-1.4290758095858331,0.07833112767589334,1.0045611041595297,-0.06761295446671767,-0.19261548206345935,0.5766403551426311,-0.15680735999466577,-0.2629556533439601,0.6282227783905299,-0.4580152601155056,-0.9318542090382768,-0.45168303028974144,0.5427216693045516,1.6355704833746074,1.1022088491233504,-0.09764348884011476,-0.919672874424668,-0.6091276399108949,2.490051843954298,0.4061566330599166,0.4245229139360873,-2.549717861126024,-0.6570729276404048,0.8651913099525697,-0.1212103687275139,0.42305596112373856,0.06996735330546855,0.4788866119110935,1.012665180980619
sn-Glycerol 3-phosphate,2.7786292980796947,1.56394643320251,-1.341604684579722,0.85185673400672,0.1521301122921912,1.3842691041603992,-1.0767922647966328,-0.5220672872142913,0.5889394508345003,-0.04464579765427068,1.0247265425714218,-1.1641665976440816,0.15903551562998253,1.0410756795606364,-0.553231174905779,0.07765218088965042,-0.5213285261674354,0.2143619437027944,-0.7758438580946319,0.34450284622773175,0.4495945460905162,-0.6371824578344096,-0.0745347116375985,0.9685191359265276,1.382742331480502,0.9954009454040448,-1.1944824712983486,0.6077824732033665,0.32001383498247726,-2.2865850975377526,-0.5735206992264157,-0.9365828595314518,3.0964474252804326,-0.6527910023285521,-0.14721938784115274,-0.09187777005133846,0.4365751321182252,-0.7110366525438341,-0.0890785575418338,2.8166592138707607,1.5178166909036026,-0.4154878975186982,-0.5435693184484212,-1.1072924885824822,1.158296016626819,-0.33398798185502443,1.8935191120147936,-0.8686817325750074,-1.0283934004146928,-0.10424495875354722,1.439329595830685,-0.35066386119319404,1.503136022258854,2.0215858260853583,-0.05597978324462716,-0.09573361987991548,-0.18573054998652516,-0.3220825160042011
sorbitol,3.483944517255063,NA,-0.5426321225519022,0.4736359077976573,0.42109843356524657,0.729492801110398,0.21902072853424492,-3.2598661018780577,-1.4972891476612329,0.976690057738722,-2.602825903847876,-3.1945838270701437,-3.6138439545868986,-2.454234992931596,-0.3159967280544329,0.06668754233654184,0.1915831559482548,-2.0558785144377723,-3.276936388788404,1.3565894562472725,-2.663745252281773,-0.9978297286593856,-2.606250351871938,-0.702506261415019,-3.0030316299745508,0.6711231967405951,-3.1928110243483596,-2.899277273324997,0.12639607415484555,-0.5703926831827815,-0.4991697964046029,-2.639346895671789,-2.909475213311305,-0.72131018232567,0.6823447335822941,-1.6831237921567608,-0.46592183498928286,-3.112111805162029,-2.8264675696349713,-0.02498854397877536,NA,-1.3162083055983462,0.25962012618807506,-1.3769382011986575,-1.0076250958475956,-3.7542898491454544,-0.29521796931735267,-0.2002499465681531,-2.884597698984771,0.1284065543166868,NA,-2.8833647557783006,-3.872344911624478,-1.1143214773055483,-2.592230686408162,-1.577480433861501,-3.25569132866823,-0.8942359662265584
Spermidine,-0.08331761664917714,-0.7258714638982351,-2.304795104513799,-0.66145734051244,0.28001302300101827,0.402693766948488,0.7385025677461954,-0.4800976469987788,-2.438599232177796,-2.5238561237204005,-0.2882102132388802,-2.5208786150335154,-2.8002620985909212,-0.25602866791188106,-0.6344576886327058,-1.7261844213932829,-1.8795503469443224,-1.974516253900103,-2.33067372158232,0.4210407017436282,-0.592904185468571,-2.0159861576306275,0.01067389492533266,-0.6756724415376016,-2.3198579305301177,-1.1302303977341444,-2.381746878392603,-0.2576498947669439,-2.2350840360563557,-0.7589542823135442,-2.059916578790461,-1.9512827022860488,-2.202829640386267,-2.099433706465285,-0.3332364448383007,-1.8198280477602928,-0.05344968995909482,-2.282303970300446,-1.326213894839844,-0.4380825726218003,-0.08029467692871428,-0.8116768708064974,-1.7983194726540717,-2.4927269633620712,-1.556876600738085,-0.5919121739275486,-0.6586257685296637,-2.504350645140044,-2.0592413696222964,-1.272706993923398,-0.11444567721924592,0.9113604732259812,-3.281792776671987,0.6118960323502325,-2.700825651970373,-2.92577104648619,-0.6466159617608866,-0.8061572877604544
succinate,0.452212882466128,-0.22771291747745437,-0.8397772474380272,-0.4041747296901814,-1.72135698064272,0.657850791560092,1.0089319714674758,1.8251248342700792,-2.616070203819147,-1.2711395184942471,1.6527184132394162,0.31168110784884284,0.8361362570290378,-1.06678003552694,-0.38254377353758606,-1.410600412466322,-0.07294517996371752,-0.20142245866733255,0.49412560780972115,-0.14457599364619078,1.178713300562821,-0.4564836325859165,2.545099921054941,0.2599585540515257,-0.04117611640570295,0.24175315201844505,2.201083567859163,1.0202624219517435,-1.8682259070131095,1.926156014224837,-0.4733145467437385,-0.356917938268813,0.6950615108210982,0.26071250610767827,0.03627875157945937,0.31961430117553746,-0.5432446635319561,-0.505099640969016,-0.5171991847873834,0.6040413261110178,0.04962113215952435,-0.4515995985598469,-0.7027209884881778,-1.4720172597862993,2.0634037977896025,0.13319447131409312,-1.444646013594947,-2.6265247204271027,0.41733489718416195,-0.6826208792271604,-0.17569271149081622,0.17992410479461185,1.5910855820346104,0.6250237362825679,-0.07048161887650473,-0.5662660794862422,1.7939198283572892,-0.674780742397914
